26,0.000869,0.000698,0.039802,0.089486,0.042849,0.001386,0.002506,0.001250,0.002593,0.003041,0.002472,0.003485,0.006672,0.007976,0.338490,0.646106,0.255904,0.001564,0.002815,0.002023,0.003212,0.078837,0.199436,0.096871,0.004243,0.000880,0.021860,0.056586,0.026016,0.002954,0.004403,0.010293,0.002676,0.006337,0.010233,0.006066,0.012990,0.018402,0.002538,0.013989,0.004315,0.007977,0.006532,0.011868,0.001144,0.010542,0.003021,0.001988,0.002435,0.004695,0.008944,0.004490,0.003842,0.002005,0.000640,0.003457,0.001495,0.001865,0.000498,0.001361,0.000354,0.001571,0.000577,0.001502,0.000853,0.000806,0.000982,0.001179,0.000629,0.000933,0.000952,0.000969,0.000919,0.000765
26,0.000400,0.000341,0.010876,0.028720,0.015077,0.000648,0.001235,0.000281,0.001139,0.000607,0.000785,0.002613,0.004810,0.005542,0.188495,0.359408,0.148269,0.010702,0.002637,0.002160,0.001016,0.065717,0.150790,0.071106,0.002350,0.001199,0.013986,0.028787,0.013650,0.000470,0.002814,0.006471,0.001785,0.004480,0.009939,0.005468,0.004005,0.006032,0.000302,0.003172,0.004205,0.007431,0.008619,0.009465,0.009744,0.008717,0.001942,0.001212,0.001533,0.004713,0.002472,0.001641,0.001524,0.000746,0.000275,0.000628,0.000886,0.000118,0.000387,0.000034,0.000436,0.000126,0.000277,0.000580,0.000331,0.000196,0.000210,0.000298,0.000151,0.000187,0.000303,0.000218,0.000297,0.000152
26,0.004251,0.007338,0.067683,0.125882,0.061311,0.009800,0.007832,0.008042,0.017119,0.032380,0.027813,0.024853,0.038380,0.073549,0.481882,0.934446,0.695809,0.278373,0.068190,0.021236,0.036626,0.102125,0.164061,0.113856,0.033374,0.012123,0.051549,0.071832,0.044765,0.014458,0.005746,0.006293,0.010783,0.011341,0.013894,0.010498,0.009684,0.007684,0.005641,0.004974,0.000922,0.001781,0.001996,0.001534,0.000570,0.002768,0.000263,0.000778,0.000843,0.001001,0.000894,0.001188,0.001036,0.000873,0.000843,0.000836,0.000889,0.000678,0.000839,0.000843,0.000720,0.000893,0.000823,0.000835,0.000817,0.000758,0.000844,0.000740,0.000826,0.000804,0.000795,0.000805,0.000835,0.000779
26,0.000459,0.000617,0.022590,0.049842,0.022552,0.001184,0.000872,0.000958,0.001245,0.003420,0.002228,0.004888,0.002328,0.005990,0.263824,0.532351,0.217460,0.006919,0.002224,0.001221,0.002548,0.062354,0.156605,0.076733,0.005090,0.000266,0.019454,0.043713,0.020005,0.000334,0.003873,0.008880,0.002621,0.005869,0.014595,0.006322,0.003555,0.007243,0.003501,0.007501,0.001722,0.011531,0.007536,0.003039,0.003737,0.006098,0.002521,0.000838,0.001906,0.006712,0.004046,0.004762,0.003226,0.001470,0.000556,0.001382,0.000582,0.000813,0.000835,0.000683,0.000394,0.000933,0.000464,0.000772,0.000621,0.000476,0.000697,0.000409,0.000695,0.000594,0.000584,0.000632,0.000529,0.000638
26,0.016508,0.029434,0.038842,0.052490,0.028832,0.010772,0.010519,0.012919,0.013662,0.013183,0.007276,0.006595,0.004511,0.006082,0.102083,0.190663,0.081411,0.008442,0.001996,0.001699,0.000417,0.063314,0.138034,0.069120,0.005223,0.001983,0.002126,0.008263,0.003460,0.001254,0.002548,0.002881,0.002081,0.002826,0.004116,0.003247,0.006196,0.006941,0.002203,0.005235,0.001473,0.003788,0.004699,0.010251,0.006486,0.005571,0.000694,0.000868,0.001791,0.001825,0.002375,0.001170,0.001448,0.000412,0.001257,0.001311,0.000964,0.000966,0.000980,0.001101,0.000929,0.001099,0.001014,0.000918,0.001002,0.001030,0.001001,0.001013,0.000985,0.000935,0.001014,0.000997,0.000989,0.000989
26,0.000402,0.001367,0.031162,0.070618,0.033380,0.001491,0.001014,0.001967,0.002699,0.004324,0.003833,0.004187,0.000961,0.000886,0.309519,0.616518,0.255863,0.006063,0.002224,0.004385,0.001036,0.069632,0.164962,0.083627,0.002821,0.001472,0.018447,0.038849,0.019145,0.000558,0.005278,0.008641,0.004219,0.006175,0.014710,0.007650,0.010394,0.015731,0.007911,0.015637,0.012825,0.011168,0.007821,0.000786,0.005094,0.006956,0.002300,0.000626,0.001799,0.006817,0.006244,0.008935,0.002182,0.002846,0.003146,0.001652,0.001065,0.001922,0.001392,0.001396,0.000258,0.000943,0.001105,0.000222,0.000748,0.000619,0.000634,0.000561,0.000713,0.000796,0.000499,0.000725,0.000580,0.000703
26,0.004892,0.002946,0.010204,0.022828,0.012419,0.001666,0.000902,0.001601,0.001044,0.002599,0.002992,0.002550,0.002465,0.001147,0.149421,0.282667,0.108245,0.007466,0.003007,0.002395,0.003683,0.069521,0.162485,0.073511,0.004663,0.000744,0.009332,0.020981,0.009331,0.001265,0.001172,0.005837,0.000651,0.003733,0.006644,0.003796,0.006509,0.006667,0.004656,0.002505,0.003205,0.005703,0.002813,0.012754,0.005488,0.005740,0.004000,0.000506,0.001217,0.003939,0.002230,0.001224,0.001937,0.001152,0.000851,0.000910,0.001140,0.000960,0.001014,0.000940,0.001005,0.001371,0.000598,0.000947,0.001071,0.000991,0.000845,0.001105,0.000804,0.001044,0.000973,0.000956,0.000963,0.000986
26,0.000509,0.000439,0.036709,0.084916,0.040201,0.001075,0.002025,0.000966,0.003251,0.003354,0.003345,0.002126,0.006474,0.006971,0.342561,0.664283,0.274346,0.004555,0.004391,0.003054,0.003849,0.069326,0.175596,0.087547,0.002961,0.001754,0.021466,0.051424,0.025037,0.001609,0.005979,0.007547,0.004581,0.004002,0.011309,0.004204,0.011628,0.019166,0.001252,0.015203,0.008204,0.007363,0.008844,0.012353,0.001023,0.010525,0.002167,0.001984,0.001690,0.005659,0.007185,0.001975,0.006322,0.002044,0.001220,0.003755,0.000540,0.002016,0.000993,0.001252,0.001239,0.001473,0.001506,0.001638,0.000909,0.000963,0.001384,0.001149,0.001234,0.001179,0.001117,0.001208,0.001164,0.001126
26,0.000072,0.000949,0.010783,0.030487,0.014756,0.001614,0.001447,0.001399,0.001682,0.001272,0.003385,0.002639,0.007678,0.008207,0.189159,0.357528,0.147362,0.006689,0.005823,0.005375,0.003326,0.064456,0.139208,0.068156,0.002482,0.002463,0.013456,0.026681,0.012575,0.002278,0.003423,0.006257,0.003002,0.003010,0.011468,0.003602,0.005818,0.004378,0.002566,0.003429,0.003482,0.008627,0.008360,0.008928,0.010836,0.008725,0.002421,0.002537,0.001594,0.005308,0.002591,0.001180,0.002868,0.001002,0.002048,0.001958,0.001159,0.001499,0.001555,0.001347,0.001444,0.001594,0.001417,0.001446,0.001303,0.001295,0.001396,0.001260,0.001490,0.001137,0.001506,0.001309,0.001331,0.001303
26,0.000631,0.002903,0.047530,0.114089,0.055854,0.002953,0.002623,0.000700,0.001557,0.008808,0.004321,0.002765,0.009584,0.002286,0.363796,0.731065,0.250966,0.075649,0.027476,0.008184,0.005038,0.071415,0.199695,0.097747,0.007653,0.001420,0.026157,0.080156,0.036855,0.003364,0.002756,0.011190,0.002270,0.003818,0.006886,0.003713,0.012676,0.015460,0.012259,0.020834,0.012915,0.008054,0.012178,0.032878,0.037550,0.026401,0.012350,0.001066,0.002519,0.003530,0.006654,0.015898,0.010178,0.006494,0.007049,0.006145,0.010985,0.008896,0.003823,0.004500,0.002768,0.004065,0.005610,0.008411,0.006692,0.002177,0.002781,0.001905,0.001771,0.002603,0.001521,0.003699,0.000674,0.002958
26,0.000417,0.001833,0.017490,0.040992,0.019417,0.000669,0.001199,0.000844,0.001617,0.005219,0.001912,0.001665,0.002204,0.003410,0.242089,0.487520,0.203632,0.010253,0.002210,0.002992,0.000073,0.058808,0.139627,0.068873,0.002439,0.001217,0.018036,0.038381,0.018722,0.000794,0.003329,0.007394,0.002036,0.006690,0.013816,0.007097,0.001481,0.001747,0.002746,0.004435,0.000819,0.011848,0.008171,0.004841,0.003696,0.007417,0.003715,0.000903,0.002498,0.005122,0.003923,0.002715,0.002550,0.001116,0.001134,0.000654,0.000584,0.000531,0.000335,0.000416,0.000285,0.000317,0.000776,0.000379,0.000489,0.000347,0.000395,0.000350,0.000449,0.000286,0.000391,0.000360,0.000335,0.000364
26,0.015552,0.032174,0.057883,0.071386,0.040467,0.008122,0.015008,0.020761,0.028039,0.033587,0.030387,0.025552,0.023460,0.018204,0.077401,0.146716,0.052076,0.000496,0.003306,0.000829,0.002168,0.043953,0.100273,0.046665,0.001447,0.000867,0.001676,0.003741,0.001625,0.000668,0.001475,0.001322,0.001155,0.001649,0.003650,0.001953,0.003906,0.005586,0.003386,0.002585,0.001882,0.002439,0.002546,0.005986,0.004051,0.003942,0.000673,0.000097,0.000663,0.001712,0.000855,0.000790,0.000735,0.000199,0.000401,0.000369,0.000359,0.000175,0.000409,0.000218,0.000270,0.000530,0.000578,0.000074,0.000346,0.000217,0.000282,0.000287,0.000204,0.000331,0.000250,0.000281,0.000238,0.000322
26,0.000718,0.002149,0.028356,0.063828,0.031565,0.001815,0.001807,0.001100,0.002965,0.003075,0.002897,0.002859,0.003947,0.006088,0.306419,0.602143,0.246504,0.007467,0.003874,0.002816,0.001935,0.071790,0.176908,0.089126,0.004622,0.001495,0.015523,0.041499,0.017384,0.001597,0.004356,0.010075,0.003214,0.006908,0.014303,0.007894,0.009296,0.014196,0.001232,0.014698,0.008756,0.012045,0.007660,0.002459,0.002667,0.005262,0.000464,0.000364,0.002470,0.004827,0.004134,0.007594,0.003730,0.002398,0.002239,0.001801,0.002189,0.002323,0.000959,0.000558,0.000683,0.000676,0.000328,0.000177,0.000550,0.000220,0.000596,0.000271,0.000649,0.000339,0.000300,0.000393,0.000341,0.000425
26,0.009563,0.012859,0.004468,0.031146,0.011977,0.002709,0.001921,0.000664,0.000836,0.001122,0.000961,0.001555,0.001420,0.005641,0.149705,0.281894,0.107648,0.006154,0.002207,0.002517,0.001287,0.068723,0.162335,0.076077,0.002873,0.001179,0.008127,0.021464,0.009469,0.001544,0.002758,0.003705,0.002118,0.001663,0.007056,0.002715,0.006180,0.007688,0.003019,0.003119,0.004403,0.004048,0.007615,0.010386,0.008643,0.005931,0.002229,0.000616,0.002287,0.002686,0.002186,0.001999,0.000716,0.000714,0.000774,0.001498,0.000349,0.001217,0.000920,0.000907,0.000990,0.000845,0.000945,0.001104,0.000788,0.001004,0.000917,0.000729,0.001223,0.000783,0.000961,0.000926,0.000935,0.000918
26,0.000847,0.000635,0.035949,0.082477,0.038453,0.001575,0.001321,0.001043,0.001291,0.001520,0.005685,0.001755,0.001812,0.003922,0.320688,0.623143,0.254674,0.008565,0.005934,0.002198,0.003899,0.065746,0.164738,0.087246,0.005243,0.001697,0.021191,0.053224,0.023526,0.002207,0.005984,0.008838,0.004819,0.005551,0.010536,0.006422,0.011673,0.017970,0.010654,0.014594,0.010871,0.011591,0.007684,0.005701,0.008034,0.008071,0.003302,0.000507,0.002750,0.004889,0.006968,0.011217,0.008710,0.003685,0.004477,0.003968,0.001987,0.002037,0.001414,0.000768,0.001035,0.000963,0.001141,0.001184,0.000963,0.000703,0.000927,0.000771,0.001376,0.000670,0.001038,0.001006,0.000928,0.000929
26,0.002939,0.001254,0.010459,0.026133,0.013653,0.001998,0.002025,0.000544,0.002583,0.002346,0.002436,0.004972,0.001425,0.006654,0.163423,0.317644,0.122365,0.007265,0.004403,0.003994,0.003856,0.059623,0.141636,0.066419,0.004112,0.001496,0.011713,0.024551,0.011962,0.001702,0.003297,0.003873,0.002182,0.004656,0.009169,0.004275,0.004968,0.007406,0.002879,0.003924,0.000878,0.005756,0.002228,0.011888,0.001825,0.007797,0.003767,0.000430,0.001721,0.004397,0.001735,0.002180,0.001610,0.000267,0.000388,0.000676,0.000442,0.000584,0.000211,0.000380,0.000261,0.000468,0.000663,0.000405,0.000186,0.000127,0.000257,0.000345,0.000287,0.000166,0.000197,0.000216,0.000177,0.000249
26,0.000952,0.000554,0.037682,0.090347,0.042318,0.003085,0.001681,0.002093,0.002148,0.003795,0.002134,0.003308,0.001072,0.005834,0.343850,0.671340,0.276819,0.009369,0.006107,0.000927,0.005165,0.072665,0.180264,0.093998,0.003813,0.001970,0.023391,0.055260,0.026803,0.001578,0.004621,0.010307,0.003639,0.002811,0.010062,0.004466,0.012613,0.017514,0.007874,0.014522,0.010019,0.008754,0.010780,0.015311,0.007614,0.013004,0.001914,0.001207,0.003009,0.004759,0.007745,0.007443,0.007128,0.000842,0.001489,0.002858,0.003292,0.002067,0.001630,0.000702,0.001200,0.001192,0.001441,0.001381,0.001109,0.000649,0.000561,0.000503,0.000762,0.000627,0.000521,0.000600,0.000628,0.000489
26,0.000158,0.000720,0.010493,0.030380,0.015631,0.001044,0.000942,0.000525,0.001061,0.001629,0.000825,0.001471,0.002420,0.005037,0.201925,0.384408,0.156027,0.004882,0.003329,0.000496,0.001393,0.060768,0.141709,0.065778,0.003811,0.000247,0.013990,0.028220,0.013065,0.000444,0.003464,0.006567,0.002479,0.004155,0.011286,0.004581,0.002640,0.005282,0.001183,0.002696,0.002326,0.009693,0.005152,0.007389,0.009972,0.009038,0.003606,0.000680,0.000877,0.005030,0.001432,0.001924,0.001315,0.001221,0.000200,0.001322,0.000697,0.000780,0.000579,0.000525,0.000587,0.000865,0.000183,0.000792,0.000462,0.000606,0.000678,0.000227,0.000896,0.000454,0.000599,0.000534,0.000561,0.000584
26,0.004588,0.009022,0.073587,0.129300,0.063545,0.011209,0.008104,0.010954,0.024568,0.039594,0.033758,0.032810,0.058389,0.105091,0.476243,0.817845,0.659942,0.290045,0.065088,0.020893,0.052500,0.126366,0.149664,0.082869,0.036185,0.003274,0.037652,0.044138,0.031926,0.014217,0.007198,0.008010,0.004946,0.005826,0.003007,0.004308,0.003016,0.002416,0.000249,0.002407,0.000238,0.003065,0.002080,0.003298,0.001695,0.001750,0.001312,0.000747,0.000615,0.001106,0.000571,0.001272,0.000300,0.001274,0.000597,0.000873,0.000684,0.000733,0.000785,0.000773,0.000619,0.001148,0.000412,0.000796,0.000697,0.000783,0.000789,0.000739,0.000737,0.000717,0.000763,0.000725,0.000746,0.000727
26,0.000567,0.000284,0.023561,0.050049,0.024259,0.000617,0.000807,0.002035,0.001004,0.003323,0.002506,0.004867,0.004482,0.006509,0.275119,0.552837,0.224913,0.014319,0.001528,0.003323,0.002064,0.073096,0.178863,0.089734,0.003817,0.002553,0.018806,0.044708,0.019529,0.001435,0.004740,0.008163,0.003300,0.006530,0.013211,0.007581,0.004700,0.007229,0.001136,0.008642,0.006748,0.012489,0.005529,0.002334,0.006512,0.005317,0.002203,0.001611,0.002710,0.005368,0.004612,0.002058,0.002961,0.002297,0.000972,0.001446,0.001373,0.001247,0.000735,0.000825,0.001026,0.000935,0.000462,0.001097,0.000673,0.000849,0.000587,0.000892,0.000852,0.000618,0.000884,0.000742,0.000732,0.000805
26,0.014684,0.022312,0.024793,0.038887,0.010401,0.007699,0.005758,0.004839,0.002988,0.003189,0.000680,0.001085,0.003514,0.003235,0.104228,0.199946,0.086342,0.010296,0.003044,0.002588,0.001868,0.071661,0.153905,0.076595,0.002822,0.002661,0.004555,0.005982,0.005126,0.001223,0.001173,0.003892,0.001046,0.002987,0.004131,0.003211,0.006111,0.006939,0.003744,0.004551,0.002675,0.001914,0.000967,0.009625,0.002328,0.003031,0.002603,0.000527,0.002174,0.001642,0.002947,0.001243,0.001483,0.001347,0.001309,0.000530,0.001049,0.001023,0.000984,0.000810,0.001058,0.000582,0.001004,0.001035,0.000915,0.000856,0.000930,0.000902,0.000896,0.000885,0.000876,0.000891,0.000879,0.000858
26,0.000269,0.000229,0.034116,0.076788,0.036404,0.002294,0.000338,0.000906,0.001619,0.001901,0.004710,0.002999,0.005888,0.002810,0.310385,0.615670,0.250158,0.001602,0.002944,0.002895,0.002607,0.069632,0.177252,0.087843,0.003522,0.001726,0.019813,0.049272,0.021836,0.001541,0.005295,0.008220,0.003145,0.006627,0.012501,0.006733,0.012321,0.015812,0.012060,0.015563,0.010744,0.010587,0.004259,0.005396,0.006508,0.006065,0.004320,0.000154,0.002861,0.005079,0.008671,0.005130,0.003099,0.002059,0.001521,0.003240,0.001570,0.002371,0.002124,0.000875,0.001609,0.001072,0.000817,0.001232,0.000578,0.001032,0.001203,0.000239,0.001221,0.001105,0.000631,0.000914,0.000921,0.000892
26,0.001242,0.000770,0.009505,0.026075,0.013208,0.001222,0.000995,0.002342,0.001502,0.002527,0.000751,0.003253,0.004713,0.002851,0.149502,0.297037,0.127062,0.008132,0.003750,0.002896,0.000390,0.063710,0.152346,0.069140,0.003241,0.000142,0.009602,0.020888,0.009267,0.000790,0.002872,0.004182,0.001696,0.003387,0.007812,0.003517,0.004893,0.008010,0.002469,0.004391,0.000785,0.004717,0.004816,0.012350,0.002769,0.007522,0.002419,0.001496,0.001379,0.004534,0.002326,0.002253,0.001143,0.000997,0.000340,0.000629,0.000758,0.000579,0.000617,0.000388,0.000497,0.000515,0.000675,0.000253,0.000589,0.000486,0.000481,0.000407,0.000598,0.000568,0.000403,0.000496,0.000500,0.000495
26,0.001405,0.000673,0.044667,0.102655,0.049919,0.001569,0.002004,0.001157,0.003104,0.002359,0.004307,0.003249,0.003200,0.006628,0.342083,0.648746,0.242576,0.008603,0.005895,0.003597,0.001240,0.076120,0.202117,0.097039,0.004157,0.001524,0.022688,0.059310,0.028178,0.002980,0.005001,0.011087,0.003466,0.002039,0.006716,0.002771,0.010478,0.015898,0.008605,0.013358,0.007801,0.005792,0.006860,0.019524,0.018614,0.016442,0.006331,0.001554,0.002238,0.004330,0.009300,0.014585,0.013080,0.004293,0.003514,0.005931,0.003173,0.002560,0.000962,0.002231,0.001019,0.001541,0.002229,0.001767,0.001131,0.001017,0.000693,0.001037,0.000768,0.000513,0.001074,0.000582,0.000753,0.000707
26,0.000111,0.001222,0.012310,0.033390,0.016507,0.000086,0.000999,0.001024,0.000740,0.002787,0.001665,0.003066,0.000338,0.002400,0.228510,0.430527,0.171077,0.005875,0.003626,0.001837,0.002426,0.070554,0.164145,0.077825,0.001474,0.001039,0.016718,0.033567,0.015914,0.000713,0.003332,0.006954,0.002509,0.005551,0.012224,0.006254,0.002394,0.003135,0.000170,0.002372,0.002505,0.010953,0.007864,0.007815,0.004525,0.007961,0.002834,0.000927,0.002148,0.005027,0.002166,0.002273,0.001920,0.000790,0.000184,0.000789,0.000546,0.000461,0.000182,0.000085,0.000278,0.000556,0.000125,0.000265,0.000122,0.000155,0.000304,0.000055,0.000331,0.000077,0.000259,0.000172,0.000185,0.000169
26,0.004809,0.008970,0.066219,0.117845,0.062053,0.010781,0.008684,0.010989,0.022610,0.039055,0.033902,0.031414,0.049761,0.093223,0.483866,0.839577,0.654556,0.284784,0.065716,0.020892,0.048805,0.103860,0.161970,0.118714,0.038077,0.003385,0.041011,0.055183,0.036202,0.015511,0.007414,0.006496,0.007913,0.008100,0.008261,0.003916,0.003863,0.002280,0.002417,0.001187,0.001291,0.002060,0.001179,0.001779,0.002477,0.002133,0.000491,0.000287,0.000339,0.000894,0.000532,0.000543,0.000364,0.000119,0.000420,0.000330,0.000303,0.000180,0.000123,0.000088,0.000150,0.000180,0.000142,0.000223,0.000047,0.000121,0.000027,0.000048,0.000108,0.000104,0.000061,0.000056,0.000061,0.000021
26,0.000261,0.000772,0.021683,0.048075,0.022600,0.000454,0.000942,0.001208,0.001595,0.004224,0.002205,0.005365,0.003359,0.007319,0.278377,0.555589,0.230867,0.010086,0.000571,0.003230,0.002667,0.063181,0.151336,0.076894,0.003302,0.001905,0.021257,0.045361,0.022052,0.000565,0.004196,0.007767,0.002687,0.006046,0.014283,0.007103,0.004449,0.006875,0.003478,0.007735,0.005064,0.012430,0.006845,0.002416,0.005190,0.006434,0.002608,0.001113,0.002514,0.005425,0.002732,0.003251,0.002834,0.001660,0.001272,0.000971,0.000253,0.000326,0.000361,0.000465,0.000291,0.000467,0.000389,0.000555,0.000141,0.000205,0.000082,0.000138,0.000106,0.000095,0.000081,0.000109,0.000145,0.000056
