35,0.749226,0.533809,0.212700,0.139832,0.098798,0.068089,0.048583,0.031746,0.027508,0.024116,0.022372,0.022307,0.022812,0.023674,0.017271,0.018917,0.015367,0.012848,0.022921,0.040880,0.035118,0.046672,0.040590,0.038627,0.035700,0.022215,0.014813,0.008399,0.011316,0.023698,0.046672,0.069483,0.094771,0.121150,0.138559,0.291083,0.558944,0.187733,0.002663,0.015398,0.032850,0.040358,0.036155,0.023818,0.008169,0.003933,0.006808,0.001966,0.004172,0.005799,0.000612,0.007565,0.010018,0.004174,0.000307,0.018972,0.104576,0.133748,0.066593,0.017292,0.006183,0.003353,0.001992,0.002056,0.002558,0.001744,0.001224,0.002761,0.005405,0.012811,0.027474,0.036685,0.043301,0.024030,0.028474,0.023869,0.007096,0.004151,0.010491,0.009644,0.004846,0.004077,0.010258,0.023842,0.014635,0.005271,0.005297,0.003149,0.004017,0.005790,0.005055,0.006930,0.011419,0.014433,0.010649,0.000405,0.001502,0.003638,0.005585,0.008540,0.025276,0.053946,0.031495,0.006147,0.001318,0.001303,0.005840,0.029033,0.054641,0.029118,0.012073,0.005924,0.004066,0.006479,0.034139,0.027217,0.009020,0.005857,0.003163,0.010744,0.017160,0.008708,0.005610,0.003978,0.004557,0.005585,0.007046,0.006006,0.005620,0.009357,0.009429,0.006314,0.005783,0.005538,0.005897,0.003410,0.004750,0.005542,0.004397,0.004361,0.011543,0.017134,0.003846,0.001474,0.002866,0.002574,0.002450,0.008140,0.005286,0.003758,0.003619,0.003664,0.001367,0.002012,0.004825,0.004468,0.004007,0.003623,0.003691,0.004859,0.003359,0.002583,0.002372,0.002009,0.002900,0.002164,0.002450,0.002402,0.002262,0.002669,0.002591,0.002727,0.002855,0.003249,0.002794,0.004174,0.003648,0.003217,0.002851,0.002453,0.002759,0.002811,0.002596,0.002620,0.002625,0.002906,0.003475,0.002941,0.002565,0.002804,0.002712,0.002559,0.002502,0.002460,0.002586,0.002672,0.002683,0.002526,0.002486,0.002698,0.002817,0.002748,0.002599,0.002414,0.002391,0.002422,0.002475,0.002528,0.002462,0.002396,0.002421,0.002455,0.002437,0.002378,0.002325,0.002344,0.002375,0.002434,0.002435,0.002381
35,0.408650,0.370377,0.178011,0.127537,0.100843,0.084052,0.073805,0.065589,0.059695,0.054465,0.049976,0.047355,0.044805,0.042471,0.040287,0.037829,0.037007,0.038749,0.035872,0.034447,0.041728,0.043970,0.040258,0.039543,0.040271,0.039477,0.039327,0.040674,0.042517,0.043396,0.047025,0.053377,0.060511,0.075128,0.124094,0.426745,0.593744,0.165672,0.061135,0.029286,0.017374,0.010279,0.005444,0.001611,0.002030,0.003961,0.006371,0.008091,0.008861,0.010706,0.013976,0.016130,0.019077,0.024570,0.033490,0.051918,0.049708,0.064005,0.088108,0.030378,0.014666,0.008410,0.004656,0.002074,0.000128,0.001486,0.003372,0.006124,0.009051,0.012350,0.020528,0.055331,0.040852,0.015857,0.015638,0.007428,0.005720,0.004750,0.003806,0.003603,0.003146,0.003149,0.004010,0.017105,0.023235,0.008272,0.002712,0.001817,0.001323,0.000540,0.002836,0.007618,0.023314,0.025812,0.028141,0.017458,0.010269,0.008137,0.007001,0.004793,0.013887,0.038765,0.020535,0.006333,0.003327,0.000974,0.003920,0.006048,0.031421,0.042516,0.021175,0.014255,0.010443,0.003095,0.013033,0.016523,0.018235,0.014430,0.013637,0.016494,0.017246,0.012007,0.009918,0.009601,0.012133,0.015405,0.013362,0.011344,0.010833,0.011295,0.011591,0.011541,0.013260,0.015296,0.009972,0.006647,0.008834,0.010194,0.009204,0.008328,0.010017,0.009919,0.009030,0.008647,0.008473,0.009132,0.010267,0.010961,0.008902,0.008660,0.009788,0.008641,0.006589,0.005711,0.007934,0.010213,0.010170,0.009283,0.009177,0.007931,0.007218,0.008336,0.008414,0.008372,0.009214,0.008934,0.008212,0.008077,0.008188,0.008660,0.008801,0.008569,0.008398,0.008726,0.009550,0.009679,0.008627,0.007961,0.008314,0.008583,0.008622,0.008659,0.008365,0.008323,0.008436,0.008408,0.007883,0.007994,0.008474,0.008194,0.007869,0.008090,0.008267,0.008073,0.008005,0.008022,0.007999,0.007979,0.007963,0.007965,0.007924,0.007784,0.007759,0.007812,0.007850,0.007920,0.007952,0.007868,0.007789,0.007816,0.007813,0.007821,0.007812,0.007721,0.007657,0.007668,0.007607,0.007577,0.007574,0.007518
35,0.321878,0.244842,0.120940,0.083521,0.066117,0.055735,0.047403,0.040949,0.035974,0.032574,0.029479,0.027406,0.026131,0.024030,0.021515,0.020526,0.019784,0.015272,0.013565,0.015173,0.015583,0.014713,0.015060,0.011971,0.006590,0.006049,0.006183,0.002871,0.002192,0.003135,0.000511,0.003325,0.011457,0.023654,0.059454,0.335784,0.462956,0.104641,0.067551,0.049921,0.044319,0.038603,0.033049,0.030357,0.029289,0.028074,0.026989,0.026239,0.026188,0.026345,0.025221,0.025146,0.026330,0.028776,0.033074,0.043139,0.040821,0.032485,0.044103,0.008168,0.000432,0.003465,0.004788,0.005864,0.006534,0.006432,0.005855,0.005333,0.003800,0.001660,0.013508,0.064797,0.051746,0.026462,0.032990,0.024419,0.020629,0.019010,0.017376,0.015952,0.015193,0.014069,0.012394,0.017992,0.022146,0.018395,0.015968,0.014083,0.013123,0.012319,0.010083,0.004616,0.010565,0.007563,0.035240,0.030974,0.025066,0.022968,0.021973,0.022049,0.029484,0.041412,0.024608,0.016073,0.016710,0.016435,0.015467,0.019184,0.036702,0.025235,0.018941,0.018965,0.019484,0.029036,0.047644,0.028116,0.013409,0.014654,0.016231,0.019564,0.019527,0.014545,0.014732,0.014935,0.012258,0.009980,0.012978,0.014727,0.014931,0.015081,0.014838,0.015387,0.016949,0.018381,0.014130,0.011495,0.011957,0.010995,0.011772,0.012771,0.019516,0.027624,0.021275,0.016784,0.015890,0.016285,0.017530,0.016706,0.014600,0.014471,0.014750,0.014986,0.014796,0.014621,0.015282,0.015788,0.015434,0.014847,0.014873,0.014843,0.014609,0.014728,0.014892,0.015116,0.015127,0.014834,0.014657,0.014759,0.014961,0.015068,0.015057,0.014969,0.014814,0.014645,0.014675,0.015134,0.014657,0.013991,0.013853,0.013818,0.014320,0.014476,0.014467,0.014490,0.014385,0.014423,0.014367,0.014162,0.014241,0.014462,0.014312,0.014257,0.014411,0.014287,0.014106,0.013822,0.013743,0.014051,0.014190,0.014096,0.013895,0.013732,0.013624,0.013655,0.013779,0.013706,0.013588,0.013526,0.013532,0.013590,0.013554,0.013512,0.013481,0.013424,0.013388,0.013326,0.013215,0.013148,0.013074,0.013001
35,0.846941,0.251903,0.041617,0.028768,0.021488,0.016493,0.015485,0.014064,0.012565,0.011714,0.010553,0.010116,0.009981,0.008746,0.008759,0.010072,0.009640,0.007417,0.006020,0.011169,0.014674,0.012992,0.012822,0.012715,0.011632,0.012034,0.013955,0.014912,0.016360,0.015214,0.017659,0.024104,0.031310,0.041083,0.061264,0.086469,0.337423,0.196241,0.044906,0.028242,0.020962,0.015168,0.011010,0.009030,0.007263,0.005709,0.004579,0.003689,0.002348,0.000806,0.000892,0.001251,0.002142,0.003149,0.005722,0.014042,0.027618,0.087739,0.056540,0.013325,0.007710,0.004930,0.003392,0.001638,0.000316,0.001090,0.002568,0.004449,0.007837,0.014262,0.030472,0.051376,0.104300,0.079148,0.029503,0.020171,0.016112,0.012874,0.010934,0.009610,0.008430,0.007352,0.006227,0.003636,0.002997,0.004244,0.004400,0.003711,0.003049,0.001571,0.000889,0.005929,0.017567,0.032376,0.033614,0.017396,0.011764,0.009979,0.008854,0.007191,0.004699,0.013862,0.014219,0.011894,0.010639,0.010818,0.012594,0.012852,0.006394,0.010195,0.000124,0.003293,0.004725,0.007215,0.012362,0.007945,0.002643,0.002722,0.002459,0.001943,0.003710,0.005920,0.005716,0.005980,0.008095,0.007453,0.003865,0.003551,0.003999,0.004569,0.003774,0.003918,0.004310,0.002616,0.001124,0.001659,0.002582,0.003545,0.003170,0.001058,0.006302,0.007736,0.006506,0.005340,0.004560,0.004077,0.003670,0.005136,0.005285,0.004481,0.004010,0.003938,0.004578,0.004858,0.004638,0.004232,0.004117,0.004049,0.004262,0.004552,0.004307,0.003971,0.003842,0.004007,0.004162,0.003966,0.003828,0.003950,0.003860,0.003614,0.003539,0.003887,0.004466,0.004312,0.003575,0.003859,0.004377,0.004258,0.004353,0.004299,0.004064,0.003758,0.003760,0.003844,0.003829,0.003731,0.003338,0.003323,0.003562,0.003575,0.003713,0.003766,0.003606,0.003599,0.003764,0.003892,0.003869,0.003729,0.003595,0.003542,0.003677,0.003743,0.003614,0.003581,0.003646,0.003619,0.003589,0.003635,0.003595,0.003533,0.003568,0.003554,0.003472,0.003485,0.003511,0.003491,0.003498,0.003472,0.003434,0.003412
35,0.460804,0.117980,0.076385,0.050174,0.040968,0.034448,0.024553,0.023106,0.020609,0.020521,0.020272,0.017688,0.017252,0.015268,0.015071,0.013378,0.013768,0.013611,0.015328,0.013320,0.011586,0.010308,0.009998,0.010511,0.010919,0.010192,0.011300,0.010412,0.007347,0.005616,0.006424,0.007998,0.007956,0.006539,0.022155,0.189073,0.307389,0.135763,0.031097,0.016992,0.015909,0.014417,0.013727,0.013077,0.012703,0.012450,0.012107,0.012168,0.012487,0.012868,0.012895,0.013359,0.014877,0.016525,0.018652,0.025563,0.069178,0.102227,0.036534,0.008882,0.001433,0.001305,0.002908,0.003597,0.004147,0.004917,0.005634,0.005969,0.006321,0.007944,0.010772,0.041817,0.068518,0.024517,0.001238,0.003023,0.004134,0.004803,0.004977,0.005070,0.005542,0.005867,0.006084,0.005901,0.005980,0.006422,0.006674,0.007216,0.007583,0.008670,0.010548,0.014449,0.023705,0.010226,0.012645,0.005221,0.001016,0.000469,0.001267,0.001917,0.004716,0.010101,0.006415,0.003814,0.003178,0.002969,0.002319,0.003404,0.009159,0.009432,0.007034,0.006242,0.006109,0.006562,0.013259,0.009407,0.004330,0.004522,0.004697,0.005377,0.006641,0.005563,0.005214,0.004865,0.005732,0.006842,0.005910,0.005301,0.005345,0.006328,0.006390,0.005509,0.004778,0.004013,0.005043,0.005962,0.005954,0.006019,0.006283,0.007333,0.009686,0.006158,0.002830,0.003898,0.004321,0.004573,0.005035,0.005032,0.004409,0.004587,0.004998,0.005151,0.004982,0.004807,0.004853,0.004959,0.005188,0.005258,0.005028,0.005085,0.005174,0.005114,0.005136,0.005182,0.005195,0.005205,0.005135,0.005037,0.005026,0.005137,0.005300,0.005145,0.004934,0.005198,0.005513,0.005430,0.005055,0.004769,0.004680,0.004873,0.005146,0.005275,0.005189,0.005085,0.005103,0.005123,0.005060,0.004938,0.004984,0.005136,0.005108,0.005093,0.004853,0.004694,0.004875,0.004811,0.004703,0.004766,0.004837,0.004855,0.004899,0.004899,0.004884,0.004902,0.004854,0.004801,0.004794,0.004829,0.004938,0.004900,0.004793,0.004739,0.004746,0.004733,0.004680,0.004661,0.004635,0.004619,0.004639,0.004590
35,0.625250,0.163001,0.042158,0.093064,0.092003,0.062464,0.048051,0.043790,0.037229,0.031801,0.028936,0.027379,0.035293,0.046779,0.035581,0.030499,0.043012,0.034518,0.037606,0.034240,0.095987,0.117580,0.047697,0.011475,0.023452,0.051613,0.045413,0.083063,0.077444,0.038031,0.052209,0.057271,0.067449,0.159197,0.175318,0.226279,0.028372,0.172333,0.135423,0.108809,0.043373,0.021263,0.022323,0.026164,0.023311,0.016241,0.010192,0.007451,0.008174,0.015494,0.018489,0.009561,0.016934,0.016040,0.009345,0.024712,0.057774,0.035460,0.044974,0.035172,0.017619,0.016618,0.018153,0.013370,0.011754,0.010382,0.011680,0.012352,0.006086,0.009819,0.013561,0.067938,0.085491,0.023776,0.012373,0.011987,0.005939,0.006822,0.003914,0.005638,0.004136,0.004679,0.003560,0.009450,0.014126,0.013337,0.009105,0.005942,0.009094,0.004598,0.004961,0.004922,0.007303,0.027146,0.024342,0.010518,0.010244,0.009196,0.013531,0.014917,0.035764,0.037302,0.007062,0.004016,0.003633,0.009026,0.017994,0.032845,0.005751,0.025473,0.014273,0.006504,0.003692,0.015601,0.038765,0.004394,0.012067,0.005278,0.003218,0.000737,0.006675,0.011370,0.005339,0.002732,0.003245,0.008774,0.010027,0.007594,0.006507,0.008444,0.008414,0.005526,0.006302,0.008444,0.004388,0.000481,0.003464,0.004804,0.001645,0.004839,0.003859,0.005381,0.007654,0.003218,0.002074,0.000761,0.001813,0.001697,0.000446,0.000138,0.001770,0.003504,0.001922,0.004023,0.001154,0.005955,0.006881,0.004417,0.001522,0.001939,0.001010,0.002369,0.004037,0.004496,0.002200,0.000557,0.001346,0.002629,0.002404,0.000247,0.002201,0.003305,0.002389,0.002625,0.005332,0.007215,0.001482,0.000487,0.001504,0.003315,0.000185,0.000395,0.001108,0.000228,0.000656,0.005129,0.005877,0.001779,0.000104,0.000904,0.001509,0.001533,0.001654,0.002382,0.000676,0.001265,0.001692,0.001651,0.001038,0.001001,0.000717,0.000736,0.000479,0.000099,0.000010,0.000127,0.000430,0.000048,0.000273,0.000221,0.000056,0.000092,0.000067,0.000023,0.000027,0.000056,0.000023,0.000128,0.000196,0.000121
35,0.360288,0.230960,0.215831,0.164430,0.079029,0.062951,0.071317,0.064619,0.051287,0.049951,0.045728,0.034780,0.041281,0.047362,0.031858,0.024494,0.049504,0.057079,0.014682,0.058002,0.049251,0.033433,0.036946,0.042827,0.030622,0.017023,0.048357,0.020565,0.033655,0.025956,0.019787,0.042917,0.013223,0.041279,0.047956,0.197715,0.307850,0.125088,0.031367,0.027129,0.024248,0.022362,0.020356,0.019970,0.023280,0.022140,0.022607,0.023488,0.023791,0.024607,0.027708,0.029232,0.029609,0.035007,0.040494,0.057632,0.082657,0.074619,0.072332,0.026658,0.011994,0.006014,0.000202,0.003269,0.004080,0.005528,0.007153,0.008090,0.009134,0.015018,0.020563,0.086012,0.151086,0.056174,0.004937,0.007448,0.007848,0.010075,0.011296,0.011308,0.013049,0.016325,0.027756,0.021289,0.010297,0.008756,0.000608,0.003483,0.004885,0.005926,0.007511,0.011302,0.021018,0.028315,0.008228,0.005638,0.004160,0.004309,0.006806,0.012614,0.023414,0.058604,0.059176,0.024825,0.011943,0.005922,0.001635,0.029290,0.054479,0.031860,0.026000,0.017217,0.009612,0.019091,0.090304,0.082451,0.028951,0.017151,0.010088,0.009859,0.021293,0.030751,0.022849,0.017390,0.016360,0.020076,0.022043,0.021333,0.020738,0.018705,0.016386,0.018577,0.022036,0.024188,0.017999,0.011658,0.014366,0.011150,0.009504,0.013411,0.015329,0.013706,0.011996,0.015463,0.016353,0.012586,0.010618,0.009993,0.009380,0.013352,0.016972,0.019011,0.014685,0.015093,0.019669,0.014555,0.011573,0.011060,0.013370,0.019094,0.019481,0.015674,0.014992,0.015055,0.013417,0.012212,0.013628,0.014551,0.015904,0.016084,0.015157,0.015245,0.014357,0.014415,0.014115,0.013019,0.006440,0.009372,0.012316,0.013329,0.013734,0.013917,0.013015,0.012750,0.012966,0.014000,0.012373,0.008926,0.008615,0.008893,0.008858,0.009200,0.008285,0.009163,0.012216,0.012907,0.011799,0.011025,0.010720,0.010355,0.010691,0.011128,0.011305,0.011263,0.011170,0.011251,0.011323,0.011180,0.011093,0.010959,0.010947,0.011154,0.011304,0.011194,0.011083,0.011154,0.011009,0.010792,0.010724,0.010604
35,0.764387,0.400142,0.163618,0.107774,0.088096,0.064305,0.059445,0.049582,0.048055,0.044733,0.040993,0.037251,0.034402,0.030883,0.030261,0.028026,0.027643,0.019505,0.010135,0.017949,0.023369,0.020624,0.015649,0.019105,0.027343,0.027017,0.020957,0.014596,0.013492,0.014437,0.011844,0.006358,0.002164,0.008876,0.009537,0.305739,0.592806,0.204892,0.043531,0.034493,0.030840,0.032111,0.032356,0.029882,0.026755,0.025800,0.025750,0.027019,0.028743,0.028319,0.028557,0.031402,0.033086,0.034848,0.041154,0.056432,0.108551,0.128287,0.071705,0.017499,0.003429,0.002272,0.004547,0.005845,0.006576,0.007552,0.008432,0.009472,0.010251,0.011179,0.010744,0.031733,0.067941,0.022586,0.011749,0.014310,0.014324,0.012941,0.014651,0.016034,0.017031,0.018899,0.027040,0.033754,0.016920,0.000618,0.004520,0.005083,0.006674,0.007519,0.007678,0.007482,0.017735,0.035837,0.020256,0.011128,0.010782,0.009030,0.007436,0.004507,0.017553,0.050850,0.040339,0.025666,0.022005,0.020596,0.022305,0.051931,0.079955,0.031344,0.006384,0.009856,0.011192,0.005580,0.031293,0.027536,0.002872,0.005784,0.004091,0.002463,0.013798,0.022487,0.017580,0.013866,0.016807,0.022069,0.017384,0.015121,0.015302,0.013479,0.012051,0.014759,0.018813,0.015791,0.005760,0.006646,0.009834,0.011451,0.014255,0.015790,0.015668,0.014005,0.008316,0.010953,0.012160,0.011890,0.012652,0.014144,0.012027,0.011822,0.012447,0.011849,0.011105,0.010627,0.008504,0.009388,0.011270,0.010849,0.008693,0.009157,0.012423,0.012956,0.011457,0.011335,0.013907,0.014004,0.012190,0.011395,0.011290,0.012268,0.011573,0.011401,0.012875,0.013585,0.014197,0.010817,0.009321,0.011705,0.012355,0.012206,0.011698,0.011508,0.011551,0.011669,0.011485,0.010799,0.010215,0.010942,0.011868,0.012081,0.011839,0.011464,0.011364,0.011772,0.011819,0.011540,0.011663,0.011529,0.011523,0.011770,0.011595,0.011444,0.011770,0.011778,0.011521,0.011379,0.011400,0.011308,0.011325,0.011387,0.011297,0.011089,0.011066,0.011068,0.010986,0.010969,0.011019,0.010979,0.010830,0.010809
35,1.000000,0.516245,0.186894,0.132924,0.105065,0.088334,0.076897,0.068043,0.061275,0.057354,0.053266,0.049671,0.047742,0.045897,0.044677,0.043700,0.041367,0.043104,0.042322,0.040091,0.047991,0.048401,0.044717,0.042291,0.039139,0.043478,0.047353,0.050013,0.055005,0.060547,0.066935,0.076605,0.094906,0.123241,0.205246,0.446603,0.497181,0.261874,0.138469,0.075651,0.052501,0.039631,0.031057,0.025168,0.020508,0.016791,0.013640,0.011278,0.008976,0.007860,0.006837,0.004489,0.002098,0.001675,0.003831,0.008776,0.092360,0.147686,0.044072,0.015485,0.011053,0.008850,0.007689,0.007180,0.007042,0.007042,0.007354,0.008213,0.010702,0.014706,0.026186,0.015872,0.086441,0.074188,0.026032,0.017947,0.014804,0.012187,0.011064,0.010957,0.010919,0.011608,0.016655,0.022324,0.012732,0.002998,0.001142,0.001829,0.002352,0.002480,0.001499,0.000934,0.022859,0.039889,0.014984,0.012524,0.009924,0.009332,0.009076,0.009041,0.006616,0.031756,0.014244,0.008377,0.010381,0.012800,0.017241,0.014050,0.022520,0.027066,0.004486,0.002434,0.006866,0.018769,0.041976,0.031365,0.009722,0.004706,0.005375,0.008728,0.003469,0.006778,0.004700,0.003427,0.005283,0.006961,0.004013,0.004183,0.005229,0.008403,0.006413,0.003681,0.004972,0.006114,0.003307,0.001341,0.002253,0.004190,0.003572,0.001034,0.008854,0.018556,0.012333,0.006719,0.005802,0.006293,0.008683,0.008838,0.004513,0.002135,0.002746,0.003295,0.003748,0.003472,0.004783,0.005386,0.005097,0.004292,0.003035,0.003839,0.005479,0.005429,0.004775,0.004094,0.003830,0.004284,0.004555,0.004287,0.004108,0.004172,0.004509,0.004994,0.004511,0.004053,0.005086,0.004869,0.003644,0.004397,0.005336,0.004854,0.004087,0.004292,0.004364,0.004335,0.004408,0.004681,0.004698,0.004093,0.003962,0.004161,0.004303,0.004410,0.004437,0.004441,0.004297,0.004250,0.004318,0.004252,0.004236,0.004238,0.004224,0.004242,0.004196,0.004181,0.004238,0.004214,0.004063,0.004009,0.004164,0.004153,0.004049,0.004022,0.004019,0.004004,0.003936,0.003924,0.003964,0.003921,0.003913,0.003963
35,0.607401,0.513181,0.235190,0.162053,0.127365,0.106047,0.089903,0.078173,0.070109,0.064126,0.059769,0.055579,0.051097,0.048538,0.047123,0.045464,0.041663,0.040035,0.039003,0.036902,0.038132,0.035923,0.034687,0.035585,0.038510,0.036990,0.034801,0.034724,0.034940,0.032614,0.031531,0.033799,0.034169,0.033314,0.040832,0.227323,0.446175,0.157867,0.012026,0.014285,0.014537,0.014854,0.015599,0.016612,0.017113,0.016735,0.016262,0.015958,0.015298,0.014693,0.014442,0.014145,0.012778,0.009997,0.005797,0.007093,0.049725,0.078724,0.064013,0.046760,0.037069,0.033765,0.031633,0.029857,0.028537,0.028072,0.028126,0.028788,0.029781,0.030003,0.035551,0.061748,0.121766,0.047209,0.010355,0.014692,0.016762,0.017664,0.018129,0.018357,0.018781,0.019284,0.020148,0.023293,0.021196,0.016711,0.017524,0.017969,0.016999,0.016406,0.015875,0.012585,0.019995,0.052127,0.047770,0.029989,0.026451,0.025542,0.025773,0.027770,0.042386,0.048873,0.022355,0.013119,0.015850,0.016794,0.016767,0.022150,0.043843,0.032463,0.023472,0.023118,0.025101,0.041247,0.057636,0.026601,0.010363,0.012776,0.012219,0.018069,0.029512,0.025271,0.019933,0.019093,0.018985,0.019240,0.020164,0.020132,0.020028,0.017396,0.015238,0.016755,0.016259,0.013540,0.016767,0.020373,0.020061,0.019171,0.018456,0.018217,0.016758,0.016555,0.018301,0.019281,0.019168,0.019239,0.018856,0.015803,0.015262,0.018185,0.018112,0.017380,0.018363,0.019177,0.018560,0.018098,0.017976,0.018001,0.018382,0.019038,0.019043,0.018737,0.018877,0.018839,0.018668,0.018499,0.018447,0.018431,0.018378,0.018367,0.018404,0.018428,0.018378,0.017983,0.017772,0.018331,0.018860,0.018957,0.018503,0.018030,0.018347,0.018583,0.018374,0.018332,0.018315,0.018187,0.017964,0.018031,0.018151,0.018137,0.018254,0.018290,0.018077,0.018001,0.017955,0.017831,0.018081,0.018204,0.018068,0.017955,0.017963,0.017886,0.017745,0.017709,0.017678,0.017638,0.017561,0.017471,0.017416,0.017337,0.017261,0.017179,0.017140,0.017084,0.017053,0.017025,0.016934,0.016862,0.016763,0.016644
