29,0.018240,0.018033,0.013591,0.013840,0.008413,0.005944,0.013207,0.015429,0.022197,0.020807,0.037062,0.054027,0.051256,0.061227,0.039918,0.029035,0.355453,0.429062,0.110744,0.307932,0.239432,0.114886,0.007370,0.082242,0.117294,0.110149,0.069504,0.012706,0.040812,0.070740,0.069308,0.041081,0.003719,0.028690,0.036171,0.019208,0.010376,0.030250,0.041303,0.052780,0.021763,0.012759,0.026255,0.020272,0.007514,0.000329,0.000767,0.005094,0.006820,0.003285,0.002863,0.006685,0.003183,0.026993,0.024944,0.002206,0.002033,0.004066,0.006276,0.005288,0.003350,0.001559,0.000456,0.001942,0.004860,0.002758,0.001396,0.004250,0.004462,0.003354,0.001857,0.001382,0.002133,0.003051,0.003274,0.002116,0.002194,0.002847,0.002308,0.002279,0.002400,0.002137,0.001581,0.001557,0.002387,0.002027,0.002182,0.001899,0.001498,0.002917,0.001809,0.002005,0.002374,0.001792,0.002040,0.000987,0.001755,0.001584,0.002483,0.002420,0.002136,0.001255,0.002111,0.001659,0.002639,0.002716,0.004095,0.003642,0.000985,0.001260,0.001442,0.001451,0.001726,0.001709,0.001698,0.001724,0.001761,0.001811,0.001791,0.001730,0.001757,0.001685,0.001704,0.001742,0.001905,0.001693,0.001448,0.001678,0.002222,0.002168,0.001957,0.001924,0.001994,0.001913,0.001805,0.001869,0.002069,0.002179,0.002038,0.001955,0.001899,0.001848,0.001852,0.001785,0.001764,0.001857,0.001889,0.001851,0.001789,0.001733,0.001727,0.001655,0.001715,0.001950,0.001797,0.001666,0.001804,0.001824,0.001817,0.001860,0.001839,0.001780,0.001780,0.001804,0.001811,0.001820,0.001844,0.001834,0.001798,0.001745,0.001768,0.001767,0.001735,0.001720,0.001736,0.001743,0.001719,0.001723,0.001728,0.001730,0.001741,0.001756,0.001729,0.001708,0.001720,0.001727,0.001726,0.001719,0.001710,0.001712,0.001721,0.001715,0.001650,0.001641,0.001680,0.001681,0.001678,0.001681,0.001668,0.001667,0.001688,0.001681,0.001669,0.001651,0.001646,0.001644,0.001634,0.001623,0.001612,0.001621,0.001626,0.001623,0.001623,0.001610,0.001596,0.001594,0.001584,0.001572,0.001569,0.001563
29,0.001178,0.000751,0.000905,0.001569,0.001144,0.000585,0.003344,0.003055,0.004527,0.006809,0.006033,0.008684,0.011840,0.012725,0.016148,0.028623,0.078396,0.172975,0.220158,0.058847,0.022761,0.001031,0.003356,0.004833,0.006098,0.006777,0.005867,0.005484,0.005066,0.004113,0.003462,0.003300,0.002489,0.001669,0.001105,0.000075,0.001693,0.013144,0.014815,0.020444,0.021505,0.012431,0.010157,0.007955,0.007134,0.006801,0.006437,0.006099,0.005954,0.005910,0.005381,0.005575,0.007196,0.007677,0.008104,0.006883,0.005222,0.005140,0.004963,0.005016,0.005081,0.005273,0.005637,0.006382,0.009800,0.011667,0.004724,0.000418,0.002524,0.002962,0.003290,0.003755,0.004245,0.005848,0.007744,0.002609,0.000440,0.001349,0.001819,0.002216,0.002576,0.002766,0.001748,0.001694,0.001928,0.002843,0.002850,0.002992,0.003567,0.003507,0.002962,0.003358,0.003943,0.003953,0.004189,0.004931,0.003771,0.002015,0.002228,0.003684,0.005413,0.007289,0.003131,0.000611,0.001354,0.002580,0.002186,0.002676,0.000910,0.001341,0.001730,0.001649,0.001781,0.002133,0.002214,0.002442,0.002611,0.002135,0.002055,0.002101,0.002290,0.002793,0.002909,0.002505,0.001621,0.001548,0.001625,0.001721,0.002546,0.003084,0.003265,0.002594,0.002011,0.002630,0.002811,0.001930,0.001698,0.001861,0.002418,0.002950,0.002944,0.002550,0.002371,0.002413,0.002414,0.002459,0.002567,0.002442,0.002554,0.002674,0.002698,0.002847,0.002877,0.003081,0.002923,0.002649,0.002480,0.002519,0.002460,0.002406,0.002478,0.002488,0.002474,0.002466,0.002455,0.002390,0.002447,0.002526,0.002464,0.002552,0.002549,0.002499,0.002470,0.002502,0.002575,0.002527,0.002508,0.002540,0.002507,0.002503,0.002521,0.002528,0.002529,0.002520,0.002489,0.002475,0.002472,0.002460,0.002458,0.002466,0.002449,0.002433,0.002439,0.002428,0.002460,0.002466,0.002447,0.002443,0.002411,0.002396,0.002419,0.002415,0.002389,0.002387,0.002387,0.002357,0.002369,0.002415,0.002404,0.002398,0.002368,0.002350,0.002361,0.002349,0.002327,0.002312,0.002318,0.002317,0.002300,0.002270
29,0.019168,0.016016,0.002130,0.015394,0.027679,0.008061,0.008109,0.038017,0.027765,0.018074,0.053038,0.039993,0.032204,0.091430,0.047953,0.106113,0.455888,0.632642,0.370117,0.380261,0.069463,0.032053,0.071167,0.038697,0.035216,0.031378,0.028044,0.026265,0.022643,0.021785,0.020422,0.019409,0.017630,0.016314,0.014883,0.013439,0.008192,0.007362,0.102634,0.133607,0.047420,0.022024,0.017646,0.014908,0.015286,0.014965,0.013804,0.012898,0.012392,0.011196,0.010417,0.008985,0.005228,0.032697,0.041829,0.023487,0.016388,0.014877,0.014226,0.013516,0.012776,0.012245,0.011759,0.011323,0.010707,0.017276,0.014523,0.012137,0.011718,0.010956,0.010391,0.009934,0.009336,0.007536,0.008426,0.015431,0.015927,0.013671,0.012619,0.012029,0.011762,0.011597,0.009551,0.008532,0.009707,0.010636,0.010739,0.010922,0.010876,0.007462,0.005165,0.008267,0.009880,0.009908,0.010015,0.008846,0.003746,0.002085,0.004986,0.005047,0.001348,0.003465,0.017973,0.020689,0.013517,0.009583,0.004984,0.005091,0.011945,0.014158,0.013477,0.013076,0.011585,0.011038,0.011332,0.011268,0.010596,0.010435,0.011014,0.010898,0.009954,0.009147,0.010163,0.008935,0.006690,0.006984,0.006429,0.008683,0.013550,0.013269,0.014393,0.017600,0.014554,0.012912,0.011040,0.010951,0.011477,0.009469,0.007734,0.008838,0.009791,0.010180,0.010389,0.009999,0.009584,0.009607,0.010856,0.011956,0.009776,0.008122,0.009753,0.010935,0.009492,0.008555,0.010246,0.010379,0.009630,0.010144,0.010078,0.009812,0.009750,0.009758,0.009760,0.009725,0.009835,0.009951,0.009857,0.009764,0.009880,0.010024,0.010243,0.010282,0.009983,0.009674,0.009592,0.009698,0.009746,0.009698,0.009709,0.009696,0.009719,0.009777,0.009750,0.009722,0.009742,0.009801,0.009794,0.009645,0.009562,0.009602,0.009644,0.009572,0.009429,0.009506,0.009611,0.009609,0.009565,0.009512,0.009508,0.009491,0.009487,0.009445,0.009402,0.009367,0.009307,0.009271,0.009259,0.009249,0.009239,0.009161,0.009076,0.009048,0.009039,0.008975,0.008951,0.008948,0.008924,0.008908,0.008816,0.008733
29,0.025642,0.026259,0.028977,0.031661,0.033722,0.035377,0.036166,0.036585,0.031780,0.033086,0.041303,0.044675,0.052782,0.067188,0.094724,0.171576,0.439911,0.715439,0.473390,0.294680,0.266581,0.166050,0.092723,0.059709,0.047773,0.040149,0.035042,0.031439,0.028846,0.026488,0.023818,0.021766,0.020186,0.018933,0.018670,0.018564,0.022020,0.038933,0.083853,0.063712,0.067223,0.046892,0.036164,0.030311,0.026003,0.023525,0.021983,0.020501,0.019339,0.018162,0.017050,0.017750,0.014409,0.013019,0.042494,0.039358,0.028025,0.024772,0.022810,0.021491,0.020608,0.019926,0.019524,0.019316,0.021552,0.026450,0.027199,0.020282,0.017363,0.016831,0.016629,0.016353,0.015842,0.014550,0.014870,0.019733,0.020326,0.017767,0.017507,0.017467,0.017050,0.016852,0.017648,0.017082,0.015601,0.015482,0.015460,0.015270,0.016610,0.019852,0.018556,0.016538,0.015390,0.015408,0.016006,0.019924,0.020664,0.014517,0.011694,0.012285,0.012208,0.009662,0.015459,0.020535,0.017739,0.017150,0.014799,0.026735,0.022316,0.016852,0.016437,0.016667,0.015497,0.014955,0.015648,0.016439,0.015429,0.015236,0.014922,0.014608,0.014209,0.013576,0.013588,0.014931,0.015298,0.013226,0.010755,0.014594,0.019542,0.017669,0.014599,0.014653,0.016566,0.018885,0.020931,0.014242,0.019901,0.015847,0.016262,0.014522,0.015501,0.015332,0.014003,0.013865,0.013806,0.014117,0.014607,0.016283,0.015880,0.013790,0.012773,0.013000,0.015146,0.017063,0.015959,0.014661,0.013953,0.014458,0.013875,0.014507,0.014284,0.013788,0.013868,0.013936,0.013978,0.013994,0.013896,0.013773,0.014052,0.013819,0.013693,0.014216,0.013805,0.015148,0.013905,0.014175,0.014143,0.013876,0.013752,0.013676,0.013680,0.013766,0.013838,0.013808,0.013749,0.013723,0.013739,0.013718,0.013627,0.013582,0.013607,0.013653,0.013603,0.013524,0.013558,0.013539,0.013423,0.013434,0.013385,0.013408,0.013391,0.013346,0.013313,0.013211,0.013192,0.013114,0.013036,0.013226,0.013051,0.013061,0.012941,0.012889,0.012849,0.012790,0.012719,0.012630,0.012595,0.012556,0.012443,0.012408
29,0.009454,0.009750,0.019925,0.011761,0.016706,0.014374,0.022788,0.025182,0.013782,0.034331,0.003552,0.043806,0.013106,0.056141,0.030463,0.121881,0.099991,0.025310,0.096361,0.141084,0.031162,0.018508,0.035353,0.005407,0.003005,0.007783,0.005420,0.000340,0.001446,0.006277,0.001629,0.001112,0.007471,0.001593,0.001502,0.009248,0.001184,0.031240,0.117625,0.106199,0.015473,0.007242,0.001031,0.004329,0.001725,0.002629,0.002316,0.002350,0.003112,0.003065,0.004632,0.005786,0.011582,0.013608,0.010560,0.010548,0.005288,0.003655,0.002674,0.002029,0.001673,0.001336,0.001043,0.000482,0.001065,0.005028,0.004719,0.002060,0.001443,0.001376,0.001196,0.000992,0.000766,0.000366,0.000804,0.001168,0.001429,0.001097,0.000905,0.000772,0.000743,0.000614,0.000465,0.000912,0.001137,0.000961,0.000908,0.000781,0.000513,0.000706,0.001059,0.000732,0.000757,0.000676,0.000571,0.001083,0.003620,0.002276,0.001439,0.001404,0.001626,0.005361,0.006715,0.001670,0.000245,0.000959,0.003105,0.002999,0.000772,0.000233,0.000056,0.000230,0.000289,0.000134,0.000240,0.000278,0.000296,0.000270,0.000308,0.000381,0.000398,0.000310,0.000215,0.000157,0.000193,0.000325,0.000091,0.000531,0.001587,0.001315,0.000917,0.000995,0.001209,0.001218,0.000219,0.000098,0.000542,0.000373,0.000218,0.000368,0.000538,0.000428,0.000368,0.000413,0.000490,0.000395,0.000216,0.000378,0.000721,0.000588,0.000483,0.000353,0.000383,0.000453,0.000236,0.000060,0.000157,0.000299,0.000386,0.000365,0.000335,0.000364,0.000367,0.000371,0.000378,0.000415,0.000427,0.000307,0.000331,0.000425,0.000480,0.000432,0.000386,0.000356,0.000362,0.000390,0.000404,0.000402,0.000401,0.000414,0.000422,0.000418,0.000395,0.000384,0.000390,0.000387,0.000365,0.000354,0.000362,0.000377,0.000389,0.000406,0.000404,0.000371,0.000372,0.000383,0.000373,0.000366,0.000361,0.000347,0.000355,0.000377,0.000383,0.000371,0.000347,0.000347,0.000357,0.000359,0.000350,0.000345,0.000363,0.000372,0.000366,0.000351,0.000347,0.000349,0.000347,0.000353,0.000356,0.000342
29,0.000899,0.000514,0.000852,0.000134,0.001285,0.002073,0.002128,0.003356,0.009026,0.008332,0.005960,0.007915,0.011109,0.013406,0.014583,0.011086,0.102142,0.129558,0.089226,0.092825,0.034819,0.009968,0.009256,0.009049,0.009079,0.008244,0.007072,0.006140,0.004941,0.004158,0.003763,0.002861,0.001841,0.001811,0.001107,0.001549,0.005167,0.015926,0.024260,0.013279,0.025641,0.018122,0.014232,0.011788,0.010865,0.010387,0.009611,0.009316,0.009441,0.009637,0.010108,0.011533,0.019534,0.024738,0.016204,0.008467,0.000909,0.001016,0.001745,0.002168,0.002352,0.002328,0.002133,0.001662,0.001727,0.007097,0.008816,0.006167,0.004765,0.004242,0.003781,0.003606,0.003305,0.002288,0.002483,0.004209,0.006248,0.005281,0.004666,0.004238,0.004053,0.003752,0.004502,0.006333,0.005627,0.004665,0.004406,0.004374,0.004649,0.004517,0.005258,0.005012,0.004322,0.004323,0.004270,0.003778,0.004386,0.004291,0.005176,0.005754,0.007131,0.007480,0.003955,0.001022,0.002129,0.002596,0.001312,0.003458,0.002840,0.003746,0.003517,0.003732,0.004205,0.004216,0.004103,0.004098,0.003752,0.003350,0.003325,0.003262,0.003474,0.003749,0.003912,0.003497,0.002393,0.002628,0.002987,0.003231,0.004003,0.004148,0.004296,0.003950,0.003222,0.003304,0.003567,0.003666,0.003294,0.003273,0.004016,0.004080,0.003783,0.003507,0.003635,0.003739,0.003715,0.003825,0.003936,0.003740,0.003654,0.003521,0.003280,0.003365,0.003327,0.003264,0.003656,0.003830,0.003774,0.003797,0.003719,0.003661,0.003710,0.003741,0.003752,0.003741,0.003755,0.003743,0.003786,0.003779,0.003669,0.003568,0.003548,0.003643,0.003703,0.003693,0.003674,0.003710,0.003683,0.003582,0.003571,0.003566,0.003567,0.003598,0.003584,0.003572,0.003582,0.003606,0.003588,0.003555,0.003553,0.003552,0.003544,0.003522,0.003519,0.003562,0.003559,0.003539,0.003532,0.003513,0.003498,0.003494,0.003483,0.003460,0.003423,0.003430,0.003455,0.003449,0.003431,0.003419,0.003381,0.003366,0.003361,0.003339,0.003335,0.003336,0.003321,0.003308,0.003301,0.003282,0.003248,0.003238
29,0.000863,0.000992,0.001424,0.002075,0.001172,0.000960,0.002997,0.003511,0.005769,0.002708,0.004795,0.004867,0.005749,0.008653,0.013038,0.036164,0.139152,0.436034,0.178637,0.010145,0.012221,0.010903,0.004458,0.003732,0.005249,0.006124,0.005952,0.005686,0.005759,0.006313,0.006120,0.005808,0.006552,0.007148,0.008866,0.012132,0.014671,0.038875,0.125713,0.103982,0.029983,0.010208,0.004828,0.003210,0.002496,0.001581,0.000813,0.000128,0.000616,0.001150,0.002321,0.004213,0.007756,0.012129,0.020295,0.012526,0.006066,0.004427,0.003283,0.002507,0.002168,0.001920,0.001623,0.001362,0.003517,0.013471,0.008096,0.002111,0.002128,0.001833,0.001739,0.001974,0.002386,0.003569,0.006246,0.002848,0.002491,0.001686,0.001064,0.000760,0.000581,0.000392,0.000989,0.001664,0.000895,0.000747,0.000912,0.000874,0.001489,0.002287,0.001472,0.002213,0.000356,0.000221,0.000793,0.003009,0.004474,0.001738,0.000208,0.001251,0.003899,0.009510,0.002495,0.006595,0.004760,0.003526,0.006078,0.005115,0.000296,0.000150,0.000808,0.000473,0.000417,0.000074,0.000144,0.000520,0.001854,0.001815,0.001293,0.000877,0.000561,0.000679,0.001128,0.001443,0.002304,0.001761,0.002203,0.003170,0.003061,0.001399,0.001248,0.000636,0.000719,0.000556,0.000437,0.000401,0.001125,0.000919,0.000665,0.000606,0.000627,0.000499,0.000195,0.000199,0.000165,0.000259,0.000442,0.000410,0.000351,0.000390,0.000291,0.000184,0.000205,0.000507,0.000443,0.000179,0.000251,0.000455,0.000241,0.000145,0.000213,0.000181,0.000186,0.000180,0.000133,0.000103,0.000232,0.000367,0.000431,0.000339,0.000244,0.000336,0.000486,0.000393,0.000303,0.000277,0.000205,0.000262,0.000241,0.000172,0.000185,0.000219,0.000219,0.000224,0.000241,0.000255,0.000251,0.000194,0.000171,0.000206,0.000211,0.000199,0.000132,0.000101,0.000208,0.000230,0.000237,0.000247,0.000233,0.000221,0.000193,0.000176,0.000168,0.000162,0.000193,0.000212,0.000205,0.000176,0.000152,0.000178,0.000228,0.000243,0.000233,0.000230,0.000221,0.000197,0.000195,0.000215,0.000220,0.000222
29,0.009730,0.005977,0.016072,0.002935,0.009137,0.018402,0.019294,0.010610,0.006796,0.028261,0.002235,0.009166,0.049295,0.007020,0.021625,0.146745,0.375724,1.000000,0.727660,0.110467,0.081004,0.053556,0.041947,0.012512,0.020220,0.016897,0.016879,0.016364,0.014004,0.014030,0.013327,0.012234,0.012849,0.011117,0.011469,0.011444,0.009522,0.000971,0.039299,0.058236,0.013316,0.009868,0.009009,0.009133,0.007575,0.006575,0.006328,0.006430,0.005173,0.004200,0.003224,0.001009,0.010307,0.027129,0.034896,0.029624,0.017340,0.013893,0.012188,0.011260,0.010302,0.009339,0.008237,0.006411,0.003874,0.016628,0.026216,0.018379,0.013533,0.011785,0.011442,0.011515,0.011581,0.011376,0.010404,0.012784,0.005874,0.008229,0.008585,0.008509,0.008243,0.007481,0.007756,0.010945,0.010797,0.009397,0.009012,0.008575,0.008840,0.012871,0.015106,0.010892,0.009799,0.009854,0.009716,0.010625,0.015571,0.011252,0.007512,0.008114,0.009103,0.017433,0.023817,0.015882,0.011017,0.010276,0.010749,0.017568,0.007852,0.005731,0.007612,0.008975,0.008184,0.006956,0.007099,0.007053,0.007550,0.009013,0.009007,0.008865,0.009517,0.009754,0.009294,0.007653,0.005944,0.007127,0.010934,0.016646,0.012298,0.006153,0.003595,0.004409,0.009254,0.010567,0.007583,0.006269,0.006786,0.005694,0.006311,0.007503,0.007498,0.007687,0.007516,0.007478,0.007034,0.006848,0.007601,0.006402,0.005836,0.008380,0.008578,0.007931,0.008581,0.007031,0.006893,0.007565,0.006951,0.006832,0.006542,0.006985,0.007383,0.007493,0.007522,0.007519,0.007505,0.007580,0.007754,0.007740,0.007710,0.007653,0.007550,0.007474,0.007387,0.007358,0.007382,0.007581,0.007592,0.007562,0.007535,0.007572,0.007604,0.007617,0.007573,0.007551,0.007607,0.007623,0.007549,0.007464,0.007416,0.007426,0.007482,0.007544,0.007550,0.007543,0.007470,0.007485,0.007501,0.007469,0.007408,0.007357,0.007344,0.007350,0.007314,0.007265,0.007238,0.007192,0.007163,0.007171,0.007203,0.007239,0.007231,0.007182,0.007136,0.007075,0.007013,0.006991,0.006968,0.006938,0.006923,0.006912
29,0.013985,0.006914,0.002444,0.012046,0.022682,0.034930,0.044558,0.049172,0.048206,0.038855,0.026266,0.019034,0.042794,0.089480,0.157792,0.292954,0.722226,0.845867,0.257993,0.054917,0.045130,0.023569,0.019750,0.025708,0.023591,0.018291,0.014677,0.014050,0.013637,0.013611,0.016089,0.020098,0.020726,0.018164,0.020113,0.028978,0.039529,0.049382,0.085256,0.116429,0.074379,0.027686,0.008700,0.005883,0.005487,0.002801,0.001329,0.002824,0.005419,0.004698,0.001571,0.011901,0.026220,0.048300,0.046262,0.019423,0.007409,0.006135,0.005668,0.004723,0.004140,0.003684,0.003215,0.002542,0.006839,0.016605,0.013790,0.011714,0.009567,0.006132,0.005881,0.005383,0.004942,0.005030,0.008146,0.009697,0.005071,0.004514,0.005348,0.006333,0.004457,0.004940,0.005385,0.007256,0.005392,0.004833,0.005044,0.004860,0.008186,0.006862,0.003566,0.002983,0.004368,0.004933,0.005858,0.011182,0.017736,0.007432,0.001974,0.003390,0.002635,0.004085,0.010631,0.005386,0.004496,0.005069,0.020405,0.032189,0.013435,0.002377,0.003043,0.003828,0.003315,0.002227,0.002540,0.003074,0.007959,0.005289,0.003729,0.003285,0.003291,0.004479,0.004382,0.006564,0.007283,0.004274,0.006202,0.025615,0.019781,0.001738,0.005406,0.013051,0.007164,0.004600,0.012876,0.011861,0.007578,0.018518,0.013066,0.004185,0.002971,0.003664,0.003350,0.003448,0.002706,0.004792,0.007089,0.004747,0.009222,0.007957,0.007272,0.008693,0.009238,0.017687,0.008685,0.007627,0.005726,0.006976,0.008671,0.002910,0.004936,0.003320,0.003625,0.003358,0.003485,0.003542,0.005729,0.005479,0.004631,0.003372,0.004926,0.004602,0.003899,0.003869,0.003341,0.003345,0.003370,0.003430,0.003435,0.003416,0.003347,0.003371,0.003390,0.003377,0.003389,0.003398,0.003383,0.003413,0.003410,0.003380,0.003370,0.003394,0.003599,0.003506,0.003360,0.003316,0.003319,0.003355,0.003423,0.003361,0.003304,0.003286,0.003291,0.003295,0.003226,0.003215,0.003200,0.003223,0.003297,0.003282,0.003177,0.003161,0.003184,0.003222,0.003230,0.003175,0.003150,0.003139,0.003077,0.003054
29,0.013432,0.020754,0.015444,0.007007,0.022587,0.034963,0.019127,0.015894,0.032792,0.028423,0.012430,0.053111,0.070926,0.018355,0.098795,0.147044,0.166984,0.208517,0.281814,0.101826,0.154613,0.044608,0.044268,0.022391,0.004740,0.009906,0.007231,0.004523,0.000791,0.005432,0.002249,0.009219,0.011338,0.001747,0.008417,0.007591,0.026299,0.010969,0.030380,0.052714,0.010663,0.021938,0.001025,0.000594,0.005400,0.003471,0.001594,0.000130,0.000993,0.003490,0.001151,0.001943,0.006002,0.028212,0.019741,0.004788,0.000457,0.002889,0.000992,0.000837,0.001356,0.000946,0.001041,0.001604,0.003579,0.007196,0.004307,0.001156,0.000304,0.000573,0.000238,0.000247,0.000254,0.000204,0.001070,0.001045,0.000441,0.000151,0.000218,0.000029,0.000095,0.000083,0.000503,0.000417,0.000326,0.000256,0.000269,0.000461,0.000329,0.000388,0.000533,0.000243,0.000123,0.000131,0.000189,0.001190,0.002976,0.001902,0.000749,0.000840,0.001682,0.000481,0.004694,0.004001,0.001977,0.001725,0.002212,0.000450,0.001096,0.000585,0.000182,0.000079,0.000065,0.000065,0.000038,0.000076,0.000257,0.000188,0.000044,0.000016,0.000158,0.000173,0.000246,0.000468,0.000493,0.000250,0.000220,0.000792,0.000541,0.000179,0.000042,0.000207,0.000175,0.000597,0.000904,0.000282,0.000338,0.000026,0.000567,0.000406,0.000192,0.000159,0.000176,0.000141,0.000024,0.000056,0.000066,0.000094,0.000214,0.000160,0.000152,0.000265,0.000168,0.000250,0.000384,0.000329,0.000190,0.000271,0.000265,0.000066,0.000060,0.000081,0.000084,0.000100,0.000078,0.000094,0.000082,0.000069,0.000138,0.000108,0.000115,0.000116,0.000048,0.000062,0.000051,0.000061,0.000089,0.000071,0.000046,0.000049,0.000066,0.000072,0.000056,0.000060,0.000070,0.000066,0.000051,0.000073,0.000087,0.000072,0.000073,0.000072,0.000048,0.000033,0.000056,0.000067,0.000072,0.000047,0.000026,0.000021,0.000018,0.000031,0.000049,0.000045,0.000049,0.000053,0.000034,0.000022,0.000048,0.000048,0.000042,0.000038,0.000037,0.000025,0.000022,0.000040,0.000045,0.000027,0.000026,0.000024
